actor_loss,frame,step,total_time
41.978801953910605,9200,9200.0,66.72314476966858
41.901294255020595,9300,9300.0,67.35550594329834
42.01685061313138,9400,9400.0,67.98097681999207
42.08686311174147,9500,9500.0,68.6076238155365
41.95150624643458,9600,9600.0,69.23034906387329
41.786261907898556,9700,9700.0,69.83550882339478
41.970301788632234,9800,9800.0,70.46828269958496
41.91051445385017,9900,9900.0,71.0826518535614
41.75986495820602,10000,10000.0,74.40531182289124
41.948057722337175,10100,10100.0,75.36759400367737
41.85615516889213,10200,10200.0,76.38230395317078
42.094823780626356,10300,10300.0,77.16375875473022
41.92909274715008,10400,10400.0,77.78912091255188
41.942752158287725,10500,10500.0,78.4317078590393
41.95989782503336,10600,10600.0,79.05387377738953
41.948029055453766,10700,10700.0,79.67699980735779
42.02429750650236,10800,10800.0,80.32028102874756
41.92072069526899,10900,10900.0,80.97165369987488
41.93328321098101,11000,11000.0,81.61885285377502
42.01322978557926,11100,11100.0,82.25626492500305
41.82449722290039,11200,11200.0,82.88672399520874
41.93117349454672,11300,11300.0,83.58282494544983
42.04113255869044,11400,11400.0,84.23706293106079
42.024628063239675,11500,11500.0,84.85488677024841
41.861553041061555,11600,11600.0,85.48455810546875
42.07123592112324,11700,11700.0,86.12668991088867
42.005733414451676,11800,11800.0,86.75774192810059
42.024956655974435,11900,11900.0,87.38808083534241
42.09062863340472,12000,12000.0,90.26262092590332
41.89959769673867,12100,12100.0,90.65391993522644
42.02889346132184,12200,12200.0,91.05020904541016
42.034191584823155,12300,12300.0,91.45103883743286
41.92171210109598,12400,12400.0,91.89152979850769
42.0558506427425,12500,12500.0,92.49814987182617
42.006102609162284,12600,12600.0,93.1260769367218
41.89748903784422,12700,12700.0,93.76723599433899
41.92108142966091,12800,12800.0,94.38047003746033
41.86125564575195,12900,12900.0,95.00280809402466
41.998268202979965,13000,13000.0,95.61632895469666
41.83894129082708,13100,13100.0,96.26314187049866
41.9781445418254,13200,13200.0,96.91382694244385
41.88494102553566,13300,13300.0,97.5341968536377
41.92780915817412,13400,13400.0,98.15895080566406
41.75993094113794,13500,13500.0,98.78923392295837
41.99596189744402,13600,13600.0,99.41299080848694
41.96124985194442,13700,13700.0,100.03563284873962
41.81590592034973,13800,13800.0,100.6606867313385
42.18751329478651,13900,13900.0,101.29448699951172
41.983610927468476,14000,14000.0,104.69108891487122
41.825552534348894,14100,14100.0,105.15094494819641
41.90064428348352,14200,14200.0,105.56195569038391
41.88918379981919,14300,14300.0,105.97646880149841
41.851962250058016,14400,14400.0,106.41229796409607
42.013068624062115,14500,14500.0,106.97074580192566
41.66720192031105,14600,14600.0,107.58703207969666
42.01655178258915,14700,14700.0,108.23081493377686
41.86188174710416,14800,14800.0,108.85502481460571
41.81584658481107,14900,14900.0,109.47850275039673
41.77890369679668,15000,15000.0,110.13652086257935
41.807822727920986,15100,15100.0,110.7577908039093
41.80506723233969,15200,15200.0,111.3792769908905
41.8478426413961,15300,15300.0,112.01994180679321
41.88354635710763,15400,15400.0,112.6515588760376
41.84280032922726,15500,15500.0,113.27492880821228
41.90768062478245,15600,15600.0,113.92217183113098
41.924507367728964,15700,15700.0,114.93101286888123
41.90324828648331,15800,15800.0,115.76785206794739
41.88340120976514,15900,15900.0,116.39609289169312
41.95547874375145,16000,16000.0,119.47291684150696
41.91439909982209,16100,16100.0,119.95684504508972
41.88922825426158,16200,16200.0,120.3514187335968
41.92196319126847,16300,16300.0,120.76626491546631
41.83861028085841,16400,16400.0,121.27520895004272
41.86102774591729,16500,16500.0,121.90464401245117
41.80308241891389,16600,16600.0,122.64641690254211
41.87788443990273,16700,16700.0,123.69379568099976
41.76371833121423,16800,16800.0,124.45851278305054
41.805176196712075,16900,16900.0,125.08898687362671
41.61117444180026,17000,17000.0,125.83434581756592
42.05771085531405,17100,17100.0,126.65914177894592
41.8742730169013,17200,17200.0,127.35484099388123
41.94194382016021,17300,17300.0,128.0807819366455
41.79668415182888,17400,17400.0,128.98074889183044
41.95267392149066,17500,17500.0,129.66627192497253
41.93273993765954,17600,17600.0,130.311115026474
42.05197936709565,17700,17700.0,130.9586899280548
41.80067617586344,17800,17800.0,131.71538090705872
41.84610555667688,17900,17900.0,132.34546089172363
41.801334569949915,18000,18000.0,136.06077575683594
41.82869501397161,18100,18100.0,136.50542211532593
41.91930249657961,18200,18200.0,137.07857084274292
41.82942294130231,18300,18300.0,137.74072980880737
41.9503372494537,18400,18400.0,138.382563829422
41.911287553239575,18500,18500.0,139.01563596725464
41.73847715925462,18600,18600.0,139.65991687774658
41.72710082554581,18700,18700.0,140.28497982025146
41.7885151475963,18800,18800.0,140.92972588539124
41.69154153956045,18900,18900.0,141.54768991470337
41.81953698337668,19000,19000.0,142.16889071464539
41.79074089125832,19100,19100.0,142.79354071617126
41.930553134125056,19200,19200.0,143.41622972488403
41.97634804602897,19300,19300.0,144.052405834198
41.901045695389854,19400,19400.0,144.71058773994446
41.71303384610922,19500,19500.0,145.34428691864014
41.72497407516631,19600,19600.0,145.96812272071838
41.61402277427145,19700,19700.0,146.70639491081238
41.927609811915026,19800,19800.0,147.34553694725037
41.65602474401493,19900,19900.0,147.97881388664246
41.7906696583965,20000,20000.0,151.28408789634705
41.80966454685324,20100,20100.0,151.71311378479004
41.676045861574686,20200,20200.0,152.10528898239136
41.800297538832865,20300,20300.0,152.53533387184143
41.892448840755044,20400,20400.0,153.07529091835022
42.02241629421121,20500,20500.0,153.76800775527954
41.854178211476544,20600,20600.0,154.40697288513184
41.78708709112488,20700,20700.0,155.06452178955078
41.805387629140725,20800,20800.0,155.78796577453613
41.868377685546875,20900,20900.0,156.43396878242493
41.87151805008992,21000,21000.0,157.06519174575806
41.64239260229734,21100,21100.0,157.70031309127808
41.71637083752321,21200,21200.0,158.31790781021118
41.7314245016268,21300,21300.0,158.95705890655518
41.99464424057762,21400,21400.0,159.58827686309814
41.613386626290804,21500,21500.0,160.22510886192322
41.92613178668636,21600,21600.0,160.8927800655365
41.90599569943872,21700,21700.0,161.72068190574646
41.89722846758248,21800,21800.0,162.40303373336792
41.870630736398226,21900,21900.0,163.12787985801697
42.06435813526116,22000,22000.0,166.1583070755005
41.73160322585908,22100,22100.0,166.56111574172974
41.818225029671545,22200,22200.0,166.96088790893555
41.92058423486086,22300,22300.0,167.38524985313416
41.78001116762067,22400,22400.0,167.95018482208252
41.86730590669235,22500,22500.0,168.58621382713318
41.75141000275565,22600,22600.0,169.21473097801208
42.02513587120736,22700,22700.0,169.84955286979675
41.82734242052135,22800,22800.0,170.4721019268036
41.81213273152267,22900,22900.0,171.10037994384766
41.94736503374459,23000,23000.0,171.72760391235352
41.5751435685866,23100,23100.0,172.36355566978455
41.6767634401227,23200,23200.0,172.99761295318604
41.85071654366975,23300,23300.0,173.63242387771606
41.647058543592394,23400,23400.0,174.28745985031128
41.77485354584042,23500,23500.0,174.91680002212524
41.84248182089022,23600,23600.0,175.552836894989
41.82383973527663,23700,23700.0,176.18392968177795
41.8333314574591,23800,23800.0,176.796128988266
41.84532380812239,23900,23900.0,177.4259479045868
41.73630349942953,24000,24000.0,180.5801658630371
41.80656221597501,24100,24100.0,180.9753818511963
41.8344621563902,24200,24200.0,181.37689995765686
41.78715216759408,24300,24300.0,181.7854037284851
41.80868987281724,24400,24400.0,182.20252180099487
41.811228383885755,24500,24500.0,182.70616912841797
41.74341394405554,24600,24600.0,183.3438630104065
41.80616926438738,24700,24700.0,184.00452494621277
41.7731461100059,24800,24800.0,184.67321181297302
41.94330717785524,24900,24900.0,185.30816102027893
41.81980023525729,25000,25000.0,185.92571997642517
41.797573693908085,25100,25100.0,186.54797792434692
41.88332869274782,25200,25200.0,187.17477989196777
41.80322254294216,25300,25300.0,187.80422592163086
41.85899692950863,25400,25400.0,188.4206259250641
41.81314355075949,25500,25500.0,189.0385138988495
41.85724545469378,25600,25600.0,189.66913485527039
41.77453677489026,25700,25700.0,190.29284405708313
42.05451632962369,25800,25800.0,190.97744989395142
41.71104366944568,25900,25900.0,191.61691284179688
41.896612866090074,26000,26000.0,195.16270995140076
41.73863431722811,26100,26100.0,195.71970391273499
41.86275062938728,26200,26200.0,196.48511791229248
41.7910735630753,26300,26300.0,197.01885271072388
41.63194614825863,26400,26400.0,197.66734385490417
41.802690222711846,26500,26500.0,198.2999370098114
41.73845846346109,26600,26600.0,198.94076585769653
41.81097767140606,26700,26700.0,199.5758147239685
41.785820347247736,26800,26800.0,200.20055079460144
41.64947728827448,26900,26900.0,200.83403182029724
41.84391452298306,27000,27000.0,201.47537183761597
41.603182008951016,27100,27100.0,202.10035490989685
41.61652816168152,27200,27200.0,202.73509097099304
41.73242191276928,27300,27300.0,203.43514490127563
41.77137050062123,27400,27400.0,204.10067200660706
41.90616150657729,27500,27500.0,204.71948885917664
41.66100235740737,27600,27600.0,205.3540437221527
41.96992054552135,27700,27700.0,205.99696683883667
41.76722237615302,27800,27800.0,206.62339997291565
41.6087642707447,27900,27900.0,207.25506567955017
41.67596560185498,28000,28000.0,210.42552399635315
41.71846072508557,28100,28100.0,210.8237156867981
41.745559352459296,28200,28200.0,211.22139382362366
41.876192527242225,28300,28300.0,211.62470984458923
41.66150298921188,28400,28400.0,212.02844381332397
41.84230978182047,28500,28500.0,212.47837376594543
41.71437926339631,28600,28600.0,213.1030309200287
41.770127929083195,28700,28700.0,213.72614884376526
41.72961051865379,28800,28800.0,214.3591537475586
41.81217847012057,28900,28900.0,215.00071597099304
41.69008330543443,29000,29000.0,215.62083673477173
41.73003062635365,29100,29100.0,216.266371011734
41.82061284131343,29200,29200.0,216.89327478408813
41.65905591756991,29300,29300.0,217.51562905311584
41.80760698979444,29400,29400.0,218.1429579257965
41.75507943937094,29500,29500.0,218.76925373077393
41.51382068596264,29600,29600.0,219.40990090370178
41.7307325684198,29700,29700.0,220.02056503295898
41.918257798298754,29800,29800.0,220.65166091918945
41.812623543314416,29900,29900.0,221.2904188632965
